OBSERVATION COUNT,STATE_PROVINCE,CODE,LATITUDE,LONGITUDE,OBSERVATION DATE,MONTH
1,North Carolina,NC,33.9141612,-78.178196,5/13/11,5
1,Texas,TX,30.09801,-98.4214,5/13/11,5
1,Arkansas,AR,35.0066592,-92.5555229,5/13/11,5
1,Arkansas,AR,35.303085,-93.162388,5/13/11,5
1,Texas,TX,26.1479755,-97.9897937,5/13/11,5
1,South Carolina,SC,32.7869679,-79.7919738,5/13/11,5
1,Oklahoma,OK,36.8474481,-96.3839309,5/13/11,5
1,Texas,TX,32.0738292,-95.9317803,5/13/11,5
1,Texas,TX,29.146127,-95.0414371,5/13/11,5
1,Florida,FL,30.3713664,-81.4073128,5/13/11,5
1,Florida,FL,30.3816109,-81.4386517,5/13/11,5
1,North Carolina,NC,33.9141612,-78.178196,5/13/11,5
1,Texas,TX,30.2181908,-97.7408767,5/13/11,5
1,Texas,TX,30.305774,-97.747571,5/13/11,5
1,Texas,TX,32.7828445,-97.1163169,5/13/11,5
1,Texas,TX,32.1001718,-98.3271217,5/13/11,5
1,Texas,TX,34.1427868,-99.2949378,5/13/11,5
1,Mississippi,MS,30.374745,-88.5645247,5/13/11,5
1,Texas,TX,30.3034651,-97.7492237,5/13/11,5
1,Texas,TX,31.6711354,-98.4462118,5/13/11,5
1,Texas,TX,31.6711354,-98.4462118,5/13/11,5
1,Texas,TX,31.6711354,-98.4462118,5/13/11,5
1,Texas,TX,30.4780076,-96.3151968,5/14/11,5
1,Texas,TX,31.1652955,-100.4835534,5/14/11,5
1,Texas,TX,27.8327765,-97.0873833,5/14/11,5
1,Missouri,MO,36.5739053,-93.8014412,5/14/11,5
1,Texas,TX,32.78612,-97.095108,5/14/11,5
1,Texas,TX,32.7842795,-97.1266181,5/14/11,5
1,Texas,TX,32.7842795,-97.1266181,5/14/11,5
1,Texas,TX,32.78612,-97.095108,5/14/11,5
1,Texas,TX,30.6600596,-98.0494916,5/14/11,5
1,Oklahoma,OK,36.155136,-97.0772922,5/14/11,5
1,Arizona,AZ,32.2298515,-109.8243175,5/14/11,5
1,Texas,TX,29.2730007,-103.3352966,5/14/11,5
1,Texas,TX,29.2786999,-103.3696976,5/14/11,5
1,Oklahoma,OK,36.700592,-96.3296738,5/14/11,5
1,Louisiana,LA,30.0013815,-90.0926929,5/14/11,5
1,Louisiana,LA,30.0013815,-90.0926929,5/14/11,5
1,Arkansas,AR,34.76949,-92.26705,5/14/11,5
1,Texas,TX,29.6984073,-93.9481795,5/14/11,5
1,Oklahoma,OK,36.2235252,-95.9038103,5/14/11,5
1,Texas,TX,27.835069,-97.072276,5/14/11,5
1,Texas,TX,27.8669646,-97.6418281,5/14/11,5
1,Texas,TX,30.4072287,-96.1897659,5/14/11,5
1,Texas,TX,30.650724,-96.3727999,5/14/11,5
1,New Mexico,NM,32.5695738,-104.3539059,5/14/11,5
1,New Mexico,NM,32.1770564,-104.3725204,5/14/11,5
1,Texas,TX,32.79587,-97.58617,5/14/11,5
1,Texas,TX,32.79587,-97.58617,5/14/11,5
1,Missouri,MO,36.5739053,-93.8014412,5/14/11,5
1,Texas,TX,30.5111039,-99.7704506,5/14/11,5
1,Texas,TX,30.3231005,-99.9682045,5/14/11,5
1,Texas,TX,30.4853674,-99.7652149,5/14/11,5
1,Texas,TX,30.4812992,-100.1499081,5/14/11,5
1,Missouri,MO,36.5739053,-93.8014412,5/14/11,5
1,Missouri,MO,36.5739053,-93.8014412,5/14/11,5
1,Texas,TX,29.0477009,-95.2347031,5/14/11,5
1,New Mexico,NM,32.5269144,-106.9839835,5/14/11,5
1,Texas,TX,30.1526605,-94.2708921,5/14/11,5
1,North Carolina,NC,34.1610613,-77.8622666,5/14/11,5
1,Texas,TX,31.6711354,-98.4462118,5/14/11,5
1,Texas,TX,30.48819,-97.87767,5/15/11,5
1,New Mexico,NM,34.110561,-103.529148,5/15/11,5
1,Texas,TX,30.5419,-103.8427,5/15/11,5
1,Texas,TX,30.5419,-103.8427,5/15/11,5
1,Texas,TX,33.7406579,-96.7672777,5/15/11,5
1,Texas,TX,32.0738292,-95.9317803,5/15/11,5
1,Texas,TX,30.4141636,-97.7780172,5/15/11,5
1,Texas,TX,31.2298669,-98.418746,5/15/11,5
1,Texas,TX,31.0421244,-97.5486374,5/15/11,5
1,Oklahoma,OK,36.8465213,-96.4222383,5/15/11,5
1,Texas,TX,27.8650487,-97.6103604,5/15/11,5
1,Texas,TX,30.48317,-97.87051,5/15/11,5
1,Texas,TX,30.48819,-97.87767,5/15/11,5
1,Oklahoma,OK,36.8465213,-96.4222383,5/15/11,5
1,North Carolina,NC,33.9141612,-78.178196,5/15/11,5
1,Texas,TX,30.2240684,-97.5026321,5/15/11,5
1,Louisiana,LA,30.0013815,-90.0926929,5/15/11,5
1,Oklahoma,OK,36.745541,-95.937656,5/15/11,5
1,Louisiana,LA,31.396799,-92.6727676,5/15/11,5
1,Texas,TX,32.9652,-96.6577,5/15/11,5
1,Texas,TX,32.0738292,-95.9317803,5/15/11,5
1,Texas,TX,29.6984073,-93.9481795,5/15/11,5
1,Oklahoma,OK,35.9379883,-95.799408,5/15/11,5
1,Arkansas,AR,36.1363151,-94.1319966,5/15/11,5
1,Texas,TX,27.835069,-97.072276,5/15/11,5
1,Texas,TX,27.6264996,-97.2204369,5/15/11,5
1,Texas,TX,31.1262843,-96.1675066,5/15/11,5
1,Texas,TX,32.79587,-97.58617,5/15/11,5
1,Texas,TX,32.79587,-97.58617,5/15/11,5
1,New Mexico,NM,34.110561,-103.529148,5/15/11,5
1,Texas,TX,30.4489356,-99.8142467,5/15/11,5
1,Louisiana,LA,30.3107918,-91.0961008,5/15/11,5
1,North Carolina,NC,33.9141612,-78.178196,5/15/11,5
1,Texas,TX,30.2540072,-97.7601929,5/15/11,5
1,Florida,FL,30.3843894,-81.4954448,5/15/11,5
1,Mississippi,MS,30.4380088,-88.7002981,5/15/11,5
1,Tennessee,TN,35.0720146,-90.1377797,5/15/11,5
1,New Mexico,NM,34.110561,-103.529148,5/15/11,5
1,Texas,TX,31.6711354,-98.4462118,5/15/11,5
1,Texas,TX,30.3501482,-97.8009474,5/16/11,5
1,Kansas,KS,37.5566643,-97.2815108,5/16/11,5
1,South Carolina,SC,32.4728534,-80.6776285,5/16/11,5
1,Texas,TX,30.0889154,-97.2664368,5/16/11,5
1,Louisiana,LA,31.5182641,-92.735939,5/16/11,5
1,Florida,FL,30.5105124,-81.5634012,5/16/11,5
1,Georgia,GA,30.840361,-81.557829,5/16/11,5
1,Texas,TX,30.411751,-97.6486489,5/16/11,5
1,Texas,TX,30.3032057,-97.7496099,5/16/11,5
1,Texas,TX,34.1103255,-99.2881089,5/16/11,5
1,Texas,TX,33.9590679,-99.0656841,5/16/11,5
1,Kansas,KS,38.9718716,-95.4448736,5/16/11,5
1,Texas,TX,31.4403805,-96.0864258,5/17/11,5
1,Texas,TX,29.257834,-98.5768044,5/17/11,5
1,Texas,TX,30.285547,-97.673535,5/17/11,5
1,Texas,TX,30.3501482,-97.8009474,5/17/11,5
1,Texas,TX,30.3107177,-97.77493,5/17/11,5
1,Texas,TX,30.285547,-97.673535,5/17/11,5
1,Texas,TX,29.8990891,-96.859417,5/17/11,5
1,Texas,TX,34.98585,-101.73548,5/17/11,5
1,Texas,TX,30.285547,-97.673535,5/17/11,5
1,Texas,TX,29.7744493,-99.410525,5/17/11,5
1,Oklahoma,OK,36.8474481,-96.3839309,5/17/11,5
1,Texas,TX,29.9818442,-98.081945,5/17/11,5
1,Texas,TX,28.9097983,-97.5023746,5/17/11,5
1,Texas,TX,28.9785349,-97.5053437,5/17/11,5
1,Louisiana,LA,32.6393749,-92.2319412,5/17/11,5
1,Texas,TX,29.257834,-98.5768044,5/17/11,5
1,Texas,TX,31.6075783,-97.1782458,5/17/11,5
1,Texas,TX,29.257834,-98.5768044,5/17/11,5
1,Texas,TX,30.3489169,-97.7425289,5/17/11,5
1,Kansas,KS,38.9718716,-95.4448736,5/17/11,5
1,Texas,TX,29.2470897,-98.5532427,5/17/11,5
1,Texas,TX,30.0914496,-98.4242821,5/18/11,5
1,Texas,TX,30.3501482,-97.8009474,5/18/11,5
1,Texas,TX,27.151598,-98.590573,5/18/11,5
1,Texas,TX,27.151598,-98.590573,5/18/11,5
1,Texas,TX,27.151598,-98.590573,5/18/11,5
1,Texas,TX,27.151598,-98.590573,5/18/11,5
1,Texas,TX,27.151598,-98.590573,5/18/11,5
1,Texas,TX,27.151598,-98.590573,5/18/11,5
1,Florida,FL,25.7340827,-80.3108552,5/18/11,5
1,Arkansas,AR,35.74112,-91.29115,5/18/11,5
1,Texas,TX,30.1073638,-97.3201132,5/18/11,5
1,Texas,TX,29.7744493,-99.410525,5/18/11,5
1,Texas,TX,30.1261541,-95.6499939,5/18/11,5
1,North Carolina,NC,33.9627253,-77.938385,5/18/11,5
1,South Carolina,SC,32.7913603,-80.1975989,5/18/11,5
1,Texas,TX,27.5309264,-97.8904796,5/18/11,5
1,Texas,TX,32.329135,-94.9453926,5/18/11,5
1,Florida,FL,30.3843894,-81.4954448,5/18/11,5
1,Texas,TX,30.0914496,-98.4242821,5/18/11,5
1,Texas,TX,33.9590679,-99.0656841,5/18/11,5
1,Texas,TX,29.609375,-98.2426827,5/18/11,5
1,Texas,TX,30.1522007,-103.283699,5/18/11,5
1,Texas,TX,30.0914496,-98.4242821,5/18/11,5
1,Texas,TX,30.0914496,-98.4242821,5/18/11,5
1,Texas,TX,29.9886163,-97.1209431,5/18/11,5
1,Texas,TX,29.9559757,-97.0874691,5/18/11,5
1,Texas,TX,33.0364889,-96.6640522,5/19/11,5
1,Texas,TX,27.151598,-98.590573,5/19/11,5
1,Texas,TX,27.151598,-98.590573,5/19/11,5
1,Texas,TX,27.151598,-98.590573,5/19/11,5
1,Texas,TX,27.151598,-98.590573,5/19/11,5
1,Texas,TX,27.151598,-98.590573,5/19/11,5
1,Texas,TX,27.151598,-98.590573,5/19/11,5
1,Texas,TX,27.151598,-98.590573,5/19/11,5
1,Texas,TX,29.2297514,-97.9377508,5/19/11,5
1,Kansas,KS,37.5803308,-97.2629285,5/19/11,5
1,Texas,TX,30.3107177,-97.77493,5/19/11,5
1,Texas,TX,29.3274889,-94.7848034,5/19/11,5
1,Louisiana,LA,32.6393749,-92.2319412,5/19/11,5
1,Texas,TX,29.5587775,-98.6292447,5/19/11,5
1,Texas,TX,32.1600734,-97.7953202,5/19/11,5
1,Arkansas,AR,33.8074652,-93.7496853,5/19/11,5
1,Texas,TX,32.78612,-97.095108,5/19/11,5
1,Georgia,GA,31.0464993,-81.4113007,5/19/11,5
1,Texas,TX,29.609375,-98.2426827,5/19/11,5
1,Texas,TX,27.151598,-98.590573,5/20/11,5
1,Texas,TX,27.151598,-98.590573,5/20/11,5
1,Texas,TX,27.151598,-98.590573,5/20/11,5
1,Texas,TX,27.151598,-98.590573,5/20/11,5
1,Texas,TX,27.151598,-98.590573,5/20/11,5
1,Texas,TX,34.9793772,-101.9552708,5/20/11,5
1,Texas,TX,31.1280248,-97.4439588,5/20/11,5
1,Texas,TX,30.322,-97.764,5/20/11,5
1,Texas,TX,30.3107177,-97.77493,5/20/11,5
1,Texas,TX,29.9886163,-97.1209431,5/20/11,5
1,Texas,TX,29.1884348,-99.1562462,5/20/11,5
1,Texas,TX,29.6923482,-99.3554807,5/20/11,5
1,Oklahoma,OK,36.8474481,-96.3839309,5/20/11,5
1,Texas,TX,30.322,-97.764,5/20/11,5
1,Texas,TX,30.45255,-97.770744,5/20/11,5
1,Florida,FL,30.3713664,-81.4073128,5/20/11,5
1,Texas,TX,30.2158823,-97.855922,5/20/11,5
1,Florida,FL,30.3818164,-81.4879775,5/20/11,5
1,Texas,TX,29.609375,-98.2426827,5/20/11,5
1,Texas,TX,29.3040461,-98.4919047,5/20/11,5
1,Texas,TX,30.2240684,-97.5026321,5/20/11,5
1,Texas,TX,30.2181988,-97.6458054,5/20/11,5
1,Texas,TX,30.1005547,-98.8196487,5/20/11,5
1,Texas,TX,32.4387279,-94.5487475,5/21/11,5
1,Texas,TX,30.9610134,-95.9024048,5/21/11,5
1,Texas,TX,32.703804,-96.705555,5/21/11,5
1,Texas,TX,32.7077415,-96.7388248,5/21/11,5
1,Louisiana,LA,30.3696325,-91.1049478,5/21/11,5
1,Florida,FL,30.6657215,-81.4377558,5/21/11,5
1,Texas,TX,32.5562658,-97.5213862,5/21/11,5
1,Texas,TX,33.0560833,-96.6711473,5/21/11,5
1,Texas,TX,33.0007277,-96.5175104,5/21/11,5
1,Texas,TX,30.5317184,-97.9539745,5/21/11,5
1,Texas,TX,28.9336226,-95.3087246,5/21/11,5
1,Louisiana,LA,29.7576119,-93.6022818,5/21/11,5
1,Texas,TX,29.1884348,-99.1562462,5/21/11,5
1,Texas,TX,32.7077415,-96.7388248,5/21/11,5
1,Oklahoma,OK,35.5222897,-97.6891208,5/21/11,5
1,Texas,TX,33.30917,-96.24238,5/21/11,5
1,Texas,TX,27.8275297,-97.0789558,5/21/11,5
1,Texas,TX,27.835069,-97.072276,5/21/11,5
1,South Carolina,SC,32.6353273,-80.381813,5/21/11,5
1,Texas,TX,30.9831925,-97.5664258,5/21/11,5
1,Texas,TX,31.9604868,-102.1084705,5/21/11,5
1,Louisiana,LA,29.7576119,-93.6022818,5/21/11,5
1,Texas,TX,27.835069,-97.072276,5/21/11,5
1,Texas,TX,27.8275297,-97.0789558,5/21/11,5
1,Texas,TX,27.835069,-97.072276,5/21/11,5
1,Texas,TX,27.8275297,-97.0789558,5/21/11,5
1,Texas,TX,27.835069,-97.072276,5/21/11,5
1,Texas,TX,27.8275297,-97.0789558,5/21/11,5
1,Texas,TX,32.592907,-101.051405,5/21/11,5
1,Texas,TX,32.707265,-100.884492,5/21/11,5
1,Texas,TX,32.707265,-100.884492,5/21/11,5
1,Texas,TX,32.592907,-101.051405,5/21/11,5
1,Louisiana,LA,30.4903599,-91.0318565,5/21/11,5
1,Texas,TX,32.4435087,-94.5430183,5/21/11,5
1,Texas,TX,32.7077415,-96.7388248,5/21/11,5
1,Texas,TX,27.835069,-97.072276,5/21/11,5
1,Louisiana,LA,32.519026,-93.7429047,5/21/11,5
1,Texas,TX,32.703804,-96.705555,5/21/11,5
1,Texas,TX,27.8275297,-97.0789558,5/21/11,5
1,Texas,TX,27.835069,-97.072276,5/21/11,5
1,Texas,TX,29.6960611,-98.3970335,5/22/11,5
1,Texas,TX,29.7338247,-98.4168148,5/22/11,5
1,Georgia,GA,32.8376798,-83.6197543,5/22/11,5
1,Florida,FL,30.435354,-81.4265442,5/22/11,5
1,Texas,TX,30.5317184,-97.9539745,5/22/11,5
1,Alabama,AL,32.3356983,-86.4099169,5/22/11,5
1,Texas,TX,30.075678,-97.52474,5/22/11,5
1,Texas,TX,32.38976,-95.464936,5/22/11,5
1,Texas,TX,32.374073,-95.4637,5/22/11,5
1,Texas,TX,32.366361,-95.472411,5/22/11,5
1,Texas,TX,29.650167,-100.0689697,5/22/11,5
1,Texas,TX,30.1005547,-98.8196487,5/22/11,5
1,Texas,TX,29.6923482,-99.3554807,5/22/11,5
1,Texas,TX,30.6185801,-96.3297665,5/22/11,5
1,Mississippi,MS,34.1053376,-90.1326942,5/22/11,5
1,Oklahoma,OK,36.8474481,-96.3839309,5/22/11,5
1,Oklahoma,OK,36.5921566,-95.983547,5/22/11,5
1,Mississippi,MS,34.1053376,-90.1326942,5/22/11,5
1,Texas,TX,32.374073,-95.4637,5/22/11,5
1,Texas,TX,32.38976,-95.464936,5/22/11,5
1,Texas,TX,32.366361,-95.472411,5/22/11,5
1,Texas,TX,29.5772196,-95.6777322,5/22/11,5
1,Texas,TX,29.4601113,-98.4572897,5/22/11,5
1,South Carolina,SC,32.4726226,-80.6787926,5/23/11,5
1,Florida,FL,30.3963423,-81.4990819,5/23/11,5
1,South Carolina,SC,33.9453892,-81.002326,5/23/11,5
1,Texas,TX,29.73457,-99.615097,5/23/11,5
1,Texas,TX,29.4950424,-99.7121051,5/23/11,5
1,Oklahoma,OK,36.8474481,-96.3839309,5/23/11,5
1,Louisiana,LA,30.030461,-89.9630499,5/23/11,5
1,Texas,TX,30.4069893,-97.6652513,5/23/11,5
1,Texas,TX,31.9604868,-102.1084705,5/23/11,5
1,Louisiana,LA,30.030461,-89.9630499,5/23/11,5
1,Texas,TX,30.2158823,-97.855922,5/23/11,5
1,North Carolina,NC,34.1403671,-77.8593349,5/23/11,5
1,Texas,TX,26.1260304,-97.9559173,5/23/11,5
1,New Mexico,NM,35.3950586,-105.9442091,5/24/11,5
1,Texas,TX,30.3498057,-97.8031683,5/24/11,5
1,Texas,TX,27.151598,-98.590573,5/24/11,5
1,Texas,TX,27.151598,-98.590573,5/24/11,5
1,Texas,TX,27.151598,-98.590573,5/24/11,5
1,Texas,TX,29.7749569,-98.6920309,5/24/11,5
1,Texas,TX,33.5676571,-101.8033202,5/24/11,5
1,Texas,TX,30.3498057,-97.8031683,5/24/11,5
1,Florida,FL,30.3963423,-81.4990819,5/24/11,5
1,Texas,TX,29.9886163,-97.1209431,5/24/11,5
1,Texas,TX,28.13255,-96.985052,5/24/11,5
1,Oklahoma,OK,36.3159067,-95.9833933,5/24/11,5
1,Texas,TX,30.2181988,-97.6458054,5/24/11,5
1,Texas,TX,29.6984073,-93.9481795,5/24/11,5
1,Texas,TX,30.3501482,-97.8009474,5/25/11,5
1,Texas,TX,27.151598,-98.590573,5/25/11,5
1,Texas,TX,27.151598,-98.590573,5/25/11,5
1,Texas,TX,27.151598,-98.590573,5/25/11,5
1,Texas,TX,27.151598,-98.590573,5/25/11,5
1,Texas,TX,27.151598,-98.590573,5/25/11,5
1,Texas,TX,32.7842795,-97.1266181,5/25/11,5
1,Oklahoma,OK,35.9677246,-95.9023103,5/25/11,5
1,Texas,TX,29.73457,-99.615097,5/25/11,5
1,Texas,TX,31.9604868,-102.1084705,5/25/11,5
1,Louisiana,LA,30.3981232,-91.1235452,5/25/11,5
1,Texas,TX,27.267829,-97.728281,5/25/11,5
1,Texas,TX,27.5183197,-97.9093409,5/25/11,5
1,Texas,TX,25.85233,-97.4176839,5/25/11,5
1,Arkansas,AR,34.7071868,-92.1897984,5/26/11,5
1,New Mexico,NM,32.1091003,-104.4710999,5/26/11,5
1,Texas,TX,27.151598,-98.590573,5/26/11,5
1,Texas,TX,27.151598,-98.590573,5/26/11,5
1,Texas,TX,27.151598,-98.590573,5/26/11,5
1,Texas,TX,27.151598,-98.590573,5/26/11,5
1,Texas,TX,27.151598,-98.590573,5/26/11,5
1,Texas,TX,27.151598,-98.590573,5/26/11,5
1,Texas,TX,27.151598,-98.590573,5/26/11,5
1,Texas,TX,27.151598,-98.590573,5/26/11,5
1,Texas,TX,27.151598,-98.590573,5/26/11,5
1,Texas,TX,29.73457,-99.615097,5/26/11,5
1,Oklahoma,OK,36.5921566,-95.983547,5/26/11,5
1,South Carolina,SC,32.3335589,-80.4528809,5/26/11,5
1,Texas,TX,31.9604868,-102.1084705,5/26/11,5
1,Texas,TX,29.5587775,-98.6292447,5/26/11,5
1,Georgia,GA,31.0464993,-81.4113007,5/26/11,5
1,Arkansas,AR,34.6228056,-93.6566389,5/26/11,5
1,Kansas,KS,37.1542969,-97.0885849,5/26/11,5
1,South Carolina,SC,32.5302172,-80.9840669,5/26/11,5
1,Texas,TX,29.914174,-96.1113167,5/27/11,5
1,Texas,TX,27.151598,-98.590573,5/27/11,5
1,Texas,TX,27.151598,-98.590573,5/27/11,5
1,Texas,TX,27.151598,-98.590573,5/27/11,5
1,Texas,TX,27.151598,-98.590573,5/27/11,5
1,Texas,TX,27.151598,-98.590573,5/27/11,5
1,Texas,TX,27.151598,-98.590573,5/27/11,5
1,Mississippi,MS,30.2807127,-89.4117594,5/27/11,5
1,Texas,TX,29.914174,-96.1113167,5/27/11,5
1,Texas,TX,29.6923482,-99.3554807,5/27/11,5
1,Texas,TX,29.5587775,-98.6292447,5/27/11,5
1,Kansas,KS,38.8698189,-95.3881502,5/27/11,5
1,Texas,TX,31.9604868,-102.1084705,5/27/11,5
1,Texas,TX,30.2158823,-97.855922,5/27/11,5
1,Texas,TX,29.2394813,-98.5265746,5/27/11,5
1,Texas,TX,31.3054868,-102.8778434,5/27/11,5
1,Oklahoma,OK,33.7524,-94.6503417,5/27/11,5
1,South Carolina,SC,32.525648,-80.9901434,5/27/11,5
1,Texas,TX,29.3866998,-98.4281445,5/27/11,5
1,Texas,TX,30.7239818,-96.1754322,5/27/11,5
1,Texas,TX,30.7005158,-96.0965538,5/27/11,5
1,Texas,TX,31.8861577,-95.3698254,5/28/11,5
1,Texas,TX,26.3735215,-98.1917882,5/28/11,5
1,Kansas,KS,37.5566643,-97.2815108,5/28/11,5
1,Texas,TX,33.5676571,-101.8033202,5/28/11,5
1,Florida,FL,30.5101704,-81.4585671,5/28/11,5
1,Texas,TX,28.4717282,-98.3394384,5/28/11,5
1,Texas,TX,32.05319,-94.98864,5/28/11,5
1,Alabama,AL,30.7235243,-88.0339172,5/28/11,5
1,Oklahoma,OK,35.3854926,-97.3720765,5/28/11,5
1,Mississippi,MS,34.1053376,-90.1326942,5/28/11,5
1,Georgia,GA,30.840361,-81.557829,5/28/11,5
1,Oklahoma,OK,36.8383473,-98.1822395,5/28/11,5
1,Texas,TX,33.0636365,-96.9893861,5/28/11,5
1,Mississippi,MS,34.1053376,-90.1326942,5/28/11,5
1,Louisiana,LA,32.6016748,-92.0428133,5/28/11,5
1,Texas,TX,32.05319,-94.98864,5/28/11,5
1,Mississippi,MS,34.1053376,-90.1326942,5/28/11,5
1,Texas,TX,32.6333034,-95.4600763,5/28/11,5
1,Texas,TX,30.5921424,-96.4047503,5/28/11,5
1,Texas,TX,32.2684103,-97.9110146,5/28/11,5
1,Texas,TX,29.72882,-99.76144,5/28/11,5
1,Texas,TX,33.0636365,-96.9893861,5/28/11,5
1,Texas,TX,29.3584221,-98.7219965,5/28/11,5
1,Texas,TX,29.4187449,-98.6802064,5/28/11,5
1,Texas,TX,31.2473696,-96.9203782,5/28/11,5
1,Kansas,KS,38.251426,-95.3148079,5/29/11,5
1,Texas,TX,29.6960611,-98.3970335,5/29/11,5
1,Texas,TX,29.6546052,-98.4163427,5/29/11,5
1,Louisiana,LA,30.3696325,-91.1049478,5/29/11,5
1,Texas,TX,29.3736111,-99.9944444,5/29/11,5
1,Kansas,KS,38.251426,-95.3148079,5/29/11,5
1,Texas,TX,29.9886163,-97.1209431,5/29/11,5
1,Oklahoma,OK,34.6517088,-98.6328506,5/29/11,5
1,Texas,TX,29.6070435,-99.5587921,5/29/11,5
1,Mississippi,MS,32.2919093,-90.0297692,5/29/11,5
1,Texas,TX,29.6923482,-99.3554807,5/29/11,5
1,Arkansas,AR,34.7952,-92.3511,5/29/11,5
1,Georgia,GA,32.0013161,-84.191789,5/29/11,5
1,Louisiana,LA,29.3302774,-89.8752231,5/29/11,5
1,Texas,TX,29.8527414,-94.2250586,5/29/11,5
1,Arkansas,AR,36.1046562,-94.1887897,5/29/11,5
1,Texas,TX,34.9839612,-101.7022848,5/29/11,5
1,South Carolina,SC,32.5907859,-81.3119273,5/29/11,5
1,Texas,TX,29.368712,-94.7767353,5/29/11,5
1,Texas,TX,29.8527414,-94.2250586,5/29/11,5
1,Arkansas,AR,35.1397567,-93.0541935,5/29/11,5
1,Texas,TX,30.7108106,-101.2011194,5/29/11,5
1,Georgia,GA,32.0013161,-84.191789,5/29/11,5
1,Florida,FL,30.3963423,-81.4990819,5/30/11,5
1,Texas,TX,32.2119131,-94.0711547,5/30/11,5
1,Texas,TX,32.2691418,-94.0451273,5/30/11,5
1,Texas,TX,32.3553856,-94.0450287,5/30/11,5
1,Texas,TX,32.2858991,-94.0447712,5/30/11,5
1,Nevada,NV,37.6670195,-118.0654496,5/30/11,5
1,Texas,TX,29.6923482,-99.3554807,5/30/11,5
1,Louisiana,LA,31.2909471,-92.4947548,5/30/11,5
1,Texas,TX,32.965503,-96.5510917,5/30/11,5
1,Texas,TX,26.1260304,-97.9559173,5/30/11,5
1,Texas,TX,29.876998,-94.716955,5/30/11,5
1,Texas,TX,32.2691418,-94.0451273,5/30/11,5
1,Texas,TX,32.2688121,-94.0514155,5/30/11,5
1,Texas,TX,32.1836761,-94.077301,5/30/11,5
1,Texas,TX,32.2858991,-94.0447712,5/30/11,5
1,Texas,TX,32.3553856,-94.0450287,5/30/11,5
1,Texas,TX,32.2253492,-94.0611856,5/30/11,5
1,Texas,TX,32.2036941,-94.0712754,5/30/11,5
1,Texas,TX,32.2119131,-94.0711547,5/30/11,5
1,Texas,TX,29.876998,-94.716955,5/30/11,5
1,Nevada,NV,37.6836081,-118.082369,5/30/11,5
1,Texas,TX,31.8922065,-97.6999569,5/30/11,5
1,Texas,TX,31.5820132,-98.1566727,5/30/11,5
1,Texas,TX,32.369523,-97.7989197,5/30/11,5
1,Oklahoma,OK,36.6443882,-96.7206287,5/31/11,5
1,South Carolina,SC,32.5918043,-80.4641247,5/31/11,5
1,New Mexico,NM,32.668353,-107.1192312,5/31/11,5
1,Texas,TX,29.7812891,-98.7096262,5/31/11,5
1,Georgia,GA,31.03909,-81.41908,5/31/11,5
1,Oklahoma,OK,36.8474481,-96.3839309,5/31/11,5
1,Louisiana,LA,30.030461,-89.9630499,5/31/11,5
1,Louisiana,LA,30.030461,-89.9630499,5/31/11,5
1,Florida,FL,30.6979,-81.4314,6/1/11,6
1,Florida,FL,30.6979,-81.4314,6/1/11,6
1,Louisiana,LA,31.9375229,-91.1942053,6/1/11,6
1,Texas,TX,27.151598,-98.590573,6/1/11,6
1,Texas,TX,27.151598,-98.590573,6/1/11,6
1,Texas,TX,27.151598,-98.590573,6/1/11,6
1,Texas,TX,27.151598,-98.590573,6/1/11,6
1,Louisiana,LA,30.312,-91.937,6/1/11,6
1,Texas,TX,33.5676571,-101.8033202,6/1/11,6
1,Texas,TX,33.5583656,-101.7945528,6/1/11,6
1,Florida,FL,30.435354,-81.4265442,6/1/11,6
1,Louisiana,LA,30.062,-89.812,6/1/11,6
1,Texas,TX,29.6923482,-99.3554807,6/1/11,6
1,Texas,TX,29.6923482,-99.3554807,6/1/11,6
1,Louisiana,LA,29.937,-91.937,6/1/11,6
1,Louisiana,LA,30.187,-92.062,6/1/11,6
1,Texas,TX,32.7815018,-97.6904297,6/1/11,6
1,Missouri,MO,36.5686665,-93.0700121,6/1/11,6
1,Louisiana,LA,30.062,-89.812,6/1/11,6
1,Louisiana,LA,30.062,-89.812,6/1/11,6
1,Texas,TX,29.7193648,-96.2405777,6/1/11,6
1,Texas,TX,27.151598,-98.590573,6/2/11,6
1,Texas,TX,27.151598,-98.590573,6/2/11,6
1,Texas,TX,27.151598,-98.590573,6/2/11,6
1,Texas,TX,27.151598,-98.590573,6/2/11,6
1,Texas,TX,27.151598,-98.590573,6/2/11,6
1,Texas,TX,27.151598,-98.590573,6/2/11,6
1,Kansas,KS,37.5566643,-97.2815108,6/2/11,6
1,Florida,FL,30.3953606,-81.4584947,6/2/11,6
1,Louisiana,LA,32.812,-93.062,6/2/11,6
1,Louisiana,LA,32.687,-93.062,6/2/11,6
1,Texas,TX,29.0177105,-95.4456139,6/2/11,6
1,Texas,TX,26.1856055,-98.3799398,6/2/11,6
1,Louisiana,LA,31.062,-92.687,6/2/11,6
1,Louisiana,LA,29.937,-91.687,6/2/11,6
1,Florida,FL,30.022361,-81.332345,6/2/11,6
1,Texas,TX,32.9652,-96.6577,6/2/11,6
1,Arkansas,AR,33.8074652,-93.7496853,6/2/11,6
1,Texas,TX,27.151598,-98.590573,6/3/11,6
1,Texas,TX,27.151598,-98.590573,6/3/11,6
1,Texas,TX,27.151598,-98.590573,6/3/11,6
